index,filename,latitude,longitude,datetime_str,image_datetime
8066,no_fire_Uruguay_point_3368.png,-32.4505,-57.2819,1602338491459,2020-10-10T14:01:31.459000+00:00
8067,no_fire_Uruguay_point_3369.png,-32.4485,-57.303,1592142697569,2020-06-14T13:51:37.569000+00:00
8068,no_fire_Uruguay_point_3394.png,-32.4634,-57.2848,1560002495354,2019-06-08T14:01:35.354000+00:00
8069,no_fire_Uruguay_point_3393.png,-32.4649,-57.2954,1545746480000,2018-12-25T14:01:20+00:00
8070,no_fire_Uruguay_point_3395.png,-32.4544,-57.2848,1544450481402,2018-12-10T14:01:21.402000+00:00
8071,no_fire_Uruguay_point_3398.png,-32.4553,-57.292,1488462684476,2017-03-02T13:51:24.476000+00:00
8072,no_fire_Uruguay_point_3456.png,-32.435,-57.429,1584798689360,2020-03-21T13:51:29.360000+00:00
8073,no_fire_Uruguay_point_3458.png,-32.4249,-57.4274,1589810492962,2020-05-18T14:01:32.962000+00:00
8074,no_fire_Uruguay_point_3566.png,-30.6112,-56.3902,1550498454316,2019-02-18T14:00:54.316000+00:00
8075,no_fire_Uruguay_point_3567.png,-30.6148,-56.3996,1563198668045,2019-07-15T13:51:08.045000+00:00
8076,no_fire_Uruguay_point_3648.png,-33.3591,-54.3471,1559482907000,2019-06-02T13:41:47+00:00
8077,no_fire_Uruguay_point_3652.png,-33.85,-53.7112,1575898907867,2019-12-09T13:41:47.867000+00:00
8078,no_fire_Uruguay_point_3653.png,-33.8528,-53.6963,1569850912290,2019-09-30T13:41:52.290000+00:00
8079,no_fire_Uruguay_point_3651.png,-33.8538,-53.7123,1542634907136,2018-11-19T13:41:47.136000+00:00
8080,no_fire_Uruguay_point_3730.png,-30.3624,-57.5803,1572098459506,2019-10-26T14:00:59.506000+00:00
8081,no_fire_Uruguay_point_3731.png,-30.3639,-57.5918,1542290452790,2018-11-15T14:00:52.790000+00:00
8082,no_fire_Uruguay_point_3778.png,-33.3306,-58.06,1550066498549,2019-02-13T14:01:38.549000+00:00
8083,no_fire_Uruguay_point_3817.png,-32.6466,-55.3591,1556718702000,2019-05-01T13:51:42+00:00
8084,no_fire_Uruguay_point_3841.png,-32.6658,-57.3799,1590674508012,2020-05-28T14:01:48.012000+00:00
8085,no_fire_Uruguay_point_3842.png,-32.6673,-57.3682,1544450495734,2018-12-10T14:01:35.734000+00:00
8086,no_fire_Uruguay_point_3844.png,-32.6325,-57.7051,1598018505523,2020-08-21T14:01:45.523000+00:00
8087,no_fire_Uruguay_point_3843.png,-32.6309,-57.7165,1570370502825,2019-10-06T14:01:42.825000+00:00
8088,no_fire_Uruguay_point_3862.png,-31.1307,-57.8566,1579442466815,2020-01-19T14:01:06.815000+00:00
8089,no_fire_Uruguay_point_3863.png,-31.1335,-57.8722,1514210461577,2017-12-25T14:01:01.577000+00:00
8090,no_fire_Uruguay_point_3861.png,-31.5116,-55.6393,1527342671614,2018-05-26T13:51:11.614000+00:00
8091,no_fire_Uruguay_point_3866.png,-32.8343,-56.9401,1560002504084,2019-06-08T14:01:44.084000+00:00
8092,no_fire_Uruguay_point_3867.png,-32.8362,-56.9287,1542290496190,2018-11-15T14:01:36.190000+00:00
8093,no_fire_Uruguay_point_3864.png,-31.9787,-57.3763,1520690483384,2018-03-10T14:01:23.384000+00:00
8094,no_fire_Uruguay_point_3870.png,-33.7342,-57.0893,1574258517465,2019-11-20T14:01:57.465000+00:00
8095,no_fire_Uruguay_point_3869.png,-33.7323,-57.1007,1577022715751,2019-12-22T13:51:55.751000+00:00
8096,no_fire_Uruguay_point_3876.png,-31.1382,-57.8462,1570370473948,2019-10-06T14:01:13.948000+00:00
8097,no_fire_Uruguay_point_3945.png,-32.2186,-54.8057,1588254680653,2020-04-30T13:51:20.653000+00:00
8098,no_fire_Uruguay_point_3943.png,-32.028,-55.9946,1564926695720,2019-08-04T13:51:35.720000+00:00
8099,no_fire_Uruguay_point_3944.png,-32.0295,-55.9833,1565790694529,2019-08-14T13:51:34.529000+00:00
8100,no_fire_Uruguay_point_3946.png,-32.2202,-54.793,1491918683120,2017-04-11T13:51:23.120000+00:00
8101,no_fire_Uruguay_point_3949.png,-32.9144,-54.5103,1565098903375,2019-08-06T13:41:43.375000+00:00
8102,no_fire_Uruguay_point_3950.png,-33.2739,-57.3645,1585058499803,2020-03-24T14:01:39.803000+00:00
8103,no_fire_Uruguay_point_3947.png,-32.2892,-54.8111,1511358672415,2017-11-22T13:51:12.415000+00:00
8104,no_fire_Uruguay_point_3951.png,-33.2824,-57.3609,1552226499000,2019-03-10T14:01:39+00:00
8105,no_fire_Uruguay_point_3952.png,-33.8674,-56.3804,1563630722283,2019-07-20T13:52:02.283000+00:00
8106,no_fire_Uruguay_point_3957.png,-34.6497,-55.8435,1563198741900,2019-07-15T13:52:21.900000+00:00
8107,no_fire_Uruguay_point_3953.png,-33.8733,-56.376,1592142723308,2020-06-14T13:52:03.308000+00:00
8108,no_fire_Uruguay_point_4039.png,-32.9481,-55.5455,1576158693441,2019-12-12T13:51:33.441000+00:00
8109,no_fire_Uruguay_point_4053.png,-33.6321,-55.0462,1571406716541,2019-10-18T13:51:56.541000+00:00
8110,no_fire_Uruguay_point_4054.png,-33.9139,-57.2727,1582898511692,2020-02-28T14:01:51.692000+00:00
8111,no_fire_Uruguay_point_4052.png,-33.6298,-55.0414,1511962905466,2017-11-29T13:41:45.466000+00:00
8112,no_fire_Uruguay_point_4055.png,-33.916,-57.2856,1523714514333,2018-04-14T14:01:54.333000+00:00
8113,no_fire_Uruguay_point_4061.png,-32.9473,-55.5453,1580910690580,2020-02-05T13:51:30.580000+00:00
8114,no_fire_Uruguay_point_4063.png,-33.6253,-55.052,1539610913883,2018-10-15T13:41:53.883000+00:00
8115,no_fire_Uruguay_point_4059.png,-32.9361,-55.5546,1573134701771,2019-11-07T13:51:41.771000+00:00
8116,no_fire_Uruguay_point_4060.png,-32.9379,-55.5432,1561038702970,2019-06-20T13:51:42.970000+00:00
8117,no_fire_Uruguay_point_4062.png,-33.2142,-56.4813,1591278709050,2020-06-04T13:51:49.050000+00:00
8118,no_fire_Uruguay_point_4081.png,-32.4878,-57.8362,1546610482000,2019-01-04T14:01:22+00:00
8119,no_fire_Uruguay_point_4080.png,-32.3466,-57.8612,1557842491379,2019-05-14T14:01:31.379000+00:00
8120,no_fire_Uruguay_point_4079.png,-32.416,-57.1149,1590674493680,2020-05-28T14:01:33.680000+00:00
8121,no_fire_Uruguay_point_4082.png,-32.8015,-57.663,1502978499054,2017-08-17T14:01:39.054000+00:00
8122,no_fire_Uruguay_point_4083.png,-32.8032,-57.6521,1587218502257,2020-04-18T14:01:42.257000+00:00
8123,no_fire_Uruguay_point_4085.png,-32.9716,-57.8143,1562594510000,2019-07-08T14:01:50+00:00
8124,no_fire_Uruguay_point_4087.png,-33.4495,-57.4137,1579182714757,2020-01-16T13:51:54.757000+00:00
8125,no_fire_Uruguay_point_4088.png,-33.4512,-57.4029,1481550701536,2016-12-12T13:51:41.536000+00:00
8126,no_fire_Uruguay_point_4126.png,-33.8188,-57.1208,1520690512202,2018-03-10T14:01:52.202000+00:00
8127,no_fire_Uruguay_point_4127.png,-30.3328,-56.6463,1491918657886,2017-04-11T13:50:57.886000+00:00
8128,no_fire_Uruguay_point_4163.png,-32.9346,-54.4195,1573134697932,2019-11-07T13:51:37.932000+00:00
8129,no_fire_Uruguay_point_4171.png,-33.0766,-54.5334,1514986891901,2018-01-03T13:41:31.901000+00:00
8130,no_fire_Uruguay_point_4172.png,-33.3356,-54.7804,1481550694548,2016-12-12T13:51:34.548000+00:00
8131,no_fire_Uruguay_point_4173.png,-33.4856,-55.9402,1577022697725,2019-12-22T13:51:37.725000+00:00
8132,no_fire_Uruguay_point_4175.png,-33.6434,-55.0674,1561038717279,2019-06-20T13:51:57.279000+00:00
8133,no_fire_Uruguay_point_4176.png,-33.761,-55.2091,1567258920729,2019-08-31T13:42:00.729000+00:00
8134,no_fire_Uruguay_point_4178.png,-33.889,-56.3754,1580046710177,2020-01-26T13:51:50.177000+00:00
8135,no_fire_Uruguay_point_4174.png,-33.6418,-55.0782,1514554906613,2017-12-29T13:41:46.613000+00:00
8136,no_fire_Uruguay_point_4179.png,-33.8907,-56.3645,1505742713096,2017-09-18T13:51:53.096000+00:00
8137,no_fire_Uruguay_point_4177.png,-33.7626,-55.1983,1571406716541,2019-10-18T13:51:56.541000+00:00
8138,no_fire_Uruguay_point_4182.png,-34.4876,-55.0178,1561038731000,2019-06-20T13:52:11+00:00
8139,no_fire_Uruguay_point_4240.png,-34.356,-57.2547,1587390715599,2020-04-20T13:51:55.599000+00:00
8140,no_fire_Uruguay_point_4236.png,-33.6228,-58.2071,1513346508005,2017-12-15T14:01:48.005000+00:00
8141,no_fire_Uruguay_point_4241.png,-30.3996,-56.515,1568814658908,2019-09-18T13:50:58.908000+00:00
8142,no_fire_Uruguay_point_4242.png,-30.4011,-56.5044,1577454653821,2019-12-27T13:50:53.821000+00:00
8143,no_fire_Uruguay_point_4275.png,-32.2015,-54.8286,1550842891158,2019-02-22T13:41:31.158000+00:00
8144,no_fire_Uruguay_point_4260.png,-32.2088,-54.8205,1523886685513,2018-04-16T13:51:25.513000+00:00
8145,no_fire_Uruguay_point_4276.png,-32.2063,-54.8056,1500558685350,2017-07-20T13:51:25.350000+00:00
8146,no_fire_Uruguay_point_4298.png,-31.9666,-55.3338,1545918681000,2018-12-27T13:51:21+00:00
8147,no_fire_Uruguay_point_4297.png,-31.9761,-55.3316,1567518687398,2019-09-03T13:51:27.398000+00:00
8148,no_fire_Uruguay_point_4301.png,-31.5171,-55.7309,1553694671000,2019-03-27T13:51:11+00:00
8149,no_fire_Uruguay_point_4300.png,-31.5152,-55.7193,1584798668111,2020-03-21T13:51:08.111000+00:00
8150,no_fire_Uruguay_point_4299.png,-31.9103,-55.4883,1511358672415,2017-11-22T13:51:12.415000+00:00
8151,no_fire_Uruguay_point_4310.png,-34.6906,-54.8633,1539610928660,2018-10-15T13:42:08.660000+00:00
8152,no_fire_Uruguay_point_4323.png,-33.3084,-55.4514,1520430695098,2018-03-07T13:51:35.098000+00:00
8153,no_fire_Uruguay_point_4324.png,-33.2972,-55.4419,1576158693441,2019-12-12T13:51:33.441000+00:00
8154,no_fire_Uruguay_point_4322.png,-33.3065,-55.4397,1584798696996,2020-03-21T13:51:36.996000+00:00
8155,no_fire_Uruguay_point_4326.png,-33.2746,-55.7518,1497102700023,2017-06-10T13:51:40.023000+00:00
8156,no_fire_Uruguay_point_4325.png,-33.299,-55.4535,1562334707000,2019-07-05T13:51:47+00:00
8157,no_fire_Uruguay_point_4345.png,-33.8125,-54.8789,1505742709320,2017-09-18T13:51:49.320000+00:00
8158,no_fire_Uruguay_point_4346.png,-33.8208,-54.8721,1539610913883,2018-10-15T13:41:53.883000+00:00
8159,no_fire_Uruguay_point_4347.png,-34.1098,-57.4486,1569506516452,2019-09-26T14:01:56.452000+00:00
8160,no_fire_Uruguay_point_4349.png,-31.5211,-55.7248,1558014678000,2019-05-16T13:51:18+00:00
8161,no_fire_Uruguay_point_4348.png,-34.7708,-56.0468,1547214727000,2019-01-11T13:52:07+00:00
8162,no_fire_Uruguay_point_4351.png,-33.2944,-55.437,1573134701771,2019-11-07T13:51:41.771000+00:00
8163,no_fire_Uruguay_point_4365.png,-33.5081,-57.1607,1474898511536,2016-09-26T14:01:51.536000+00:00
8164,no_fire_Uruguay_point_4367.png,-33.2705,-54.243,1580650891241,2020-02-02T13:41:31.241000+00:00
8165,no_fire_Uruguay_point_4364.png,-33.5058,-57.1739,1580478713322,2020-01-31T13:51:53.322000+00:00
8166,no_fire_Uruguay_point_4379.png,-34.3128,-54.4354,1580650905693,2020-02-02T13:41:45.693000+00:00
8167,no_fire_Uruguay_point_4380.png,-34.3145,-54.4513,1584970924334,2020-03-23T13:42:04.334000+00:00
8168,no_fire_Uruguay_point_4407.png,-31.9186,-54.379,1542634878436,2018-11-19T13:41:18.436000+00:00
8169,no_fire_Uruguay_point_4435.png,-33.1531,-54.8245,1481550694548,2016-12-12T13:51:34.548000+00:00
8170,no_fire_Uruguay_point_4474.png,-33.2863,-54.1043,1585402896842,2020-03-28T13:41:36.842000+00:00
8171,no_fire_Uruguay_point_4557.png,-31.3858,-55.6563,1583070667567,2020-03-01T13:51:07.567000+00:00
8172,no_fire_Uruguay_point_4554.png,-31.5646,-55.6268,1491918668791,2017-04-11T13:51:08.791000+00:00
8173,no_fire_Uruguay_point_4556.png,-31.2708,-56.0708,1568814673313,2019-09-18T13:51:13.313000+00:00
8174,no_fire_Uruguay_point_4711.png,-33.7411,-55.2315,1478958711670,2016-11-12T13:51:51.670000+00:00
8175,no_fire_Uruguay_point_4716.png,-34.3549,-56.6316,1587390711975,2020-04-20T13:51:51.975000+00:00
8176,no_fire_Uruguay_point_4710.png,-33.7536,-55.2301,1575034912583,2019-11-29T13:41:52.583000+00:00
8177,no_fire_Uruguay_point_4762.png,-33.1672,-58.0096,1520690497716,2018-03-10T14:01:37.716000+00:00
8178,no_fire_Uruguay_point_4782.png,-33.6423,-54.1311,1539610910343,2018-10-15T13:41:50.343000+00:00
8179,no_fire_Uruguay_point_4785.png,-33.6492,-54.1239,1559482920000,2019-06-02T13:42:00+00:00
8180,no_fire_Uruguay_point_4864.png,-33.1674,-58.0196,1544450499342,2018-12-10T14:01:39.342000+00:00
8181,no_fire_Uruguay_point_4879.png,-33.4626,-53.8407,1569418900047,2019-09-25T13:41:40.047000+00:00
8182,no_fire_Uruguay_point_4878.png,-33.461,-53.8514,1562506918740,2019-07-07T13:41:58.740000+00:00
8183,no_fire_Uruguay_point_4881.png,-34.0554,-54.064,1559482920000,2019-06-02T13:42:00+00:00
8184,no_fire_Uruguay_point_4900.png,-32.7889,-55.3179,1565790705509,2019-08-14T13:51:45.509000+00:00
8185,no_fire_Uruguay_point_4901.png,-32.7966,-55.3306,1571406702258,2019-10-18T13:51:42.258000+00:00
8186,no_fire_Uruguay_point_4902.png,-32.7981,-55.3196,1488462692097,2017-03-02T13:51:32.097000+00:00
8187,no_fire_Uruguay_point_4975.png,-32.7207,-55.7211,1582206695422,2020-02-20T13:51:35.422000+00:00
8188,no_fire_Uruguay_point_4974.png,-32.719,-55.7036,1549374699000,2019-02-05T13:51:39+00:00
8189,no_fire_Uruguay_point_4971.png,-32.7287,-55.6845,1567518701934,2019-09-03T13:51:41.934000+00:00
8190,no_fire_Uruguay_point_4976.png,-32.7203,-55.6908,1544190693480,2018-12-07T13:51:33.480000+00:00
8191,no_fire_Uruguay_point_4973.png,-32.7173,-55.6861,1562334707000,2019-07-05T13:51:47+00:00
8192,no_fire_Uruguay_point_4972.png,-32.7305,-55.702,1540302695821,2018-10-23T13:51:35.821000+00:00
8193,no_fire_Uruguay_point_4977.png,-32.7221,-55.7083,1582206695422,2020-02-20T13:51:35.422000+00:00
8194,no_fire_Uruguay_point_4996.png,-32.4521,-57.4392,1567518694293,2019-09-03T13:51:34.293000+00:00
8195,no_fire_Uruguay_point_4997.png,-32.4401,-57.4264,1481550686892,2016-12-12T13:51:26.892000+00:00
8196,no_fire_Uruguay_point_4995.png,-32.4505,-57.4248,1514210476111,2017-12-25T14:01:16.111000+00:00
8197,no_fire_Uruguay_point_4998.png,-32.4416,-57.4409,1505742687368,2017-09-18T13:51:27.368000+00:00
8198,no_fire_Uruguay_point_4999.png,-32.4432,-57.4554,1520690483384,2018-03-10T14:01:23.384000+00:00
8199,no_fire_Uruguay_point_5068.png,-30.8597,-56.9466,1545746465690,2018-12-25T14:01:05.690000+00:00
8200,no_fire_Uruguay_point_5067.png,-30.8582,-56.9571,1569506469596,2019-09-26T14:01:09.596000+00:00
8201,no_fire_Uruguay_point_5089.png,-32.5874,-55.5974,1549374684000,2019-02-05T13:51:24+00:00
8202,no_fire_Uruguay_point_5103.png,-30.1601,-56.9512,1510754445606,2017-11-15T14:00:45.606000+00:00
8203,no_fire_Uruguay_point_5104.png,-30.1617,-56.9406,1520690450540,2018-03-10T14:00:50.540000+00:00
8204,no_fire_Uruguay_point_5166.png,-32.8276,-55.7557,1484142691344,2017-01-11T13:51:31.344000+00:00
8205,no_fire_Uruguay_point_5167.png,-32.8292,-55.7414,1569246698713,2019-09-23T13:51:38.713000+00:00
8206,no_fire_Uruguay_point_5168.png,-33.9029,-57.6991,1481550716260,2016-12-12T13:51:56.260000+00:00
8207,no_fire_Uruguay_point_5218.png,-31.8108,-54.4806,1562074893367,2019-07-02T13:41:33.367000+00:00
8208,no_fire_Uruguay_point_5220.png,-31.7948,-54.4859,1568814680195,2019-09-18T13:51:20.195000+00:00
8209,no_fire_Uruguay_point_5225.png,-31.8039,-54.6325,1523886681576,2018-04-16T13:51:21.576000+00:00
8210,no_fire_Uruguay_point_5224.png,-31.803,-54.4775,1541770880209,2018-11-09T13:41:20.209000+00:00
8211,no_fire_Uruguay_point_5223.png,-31.7928,-54.4759,1553694681000,2019-03-27T13:51:21+00:00
8212,no_fire_Uruguay_point_5221.png,-31.7954,-54.4516,1519998671389,2018-03-02T13:51:11.389000+00:00
8213,no_fire_Uruguay_point_5226.png,-31.814,-54.634,1565790687020,2019-08-14T13:51:27.020000+00:00
8214,no_fire_Uruguay_point_5219.png,-31.7854,-54.4469,1553694681000,2019-03-27T13:51:21+00:00
8215,no_fire_Uruguay_point_5238.png,-33.961,-53.6395,1545658907000,2018-12-24T13:41:47+00:00
8216,no_fire_Uruguay_point_5239.png,-33.9625,-53.6287,1565098916017,2019-08-06T13:41:56.017000+00:00
8217,no_fire_Uruguay_point_5292.png,-34.8151,-55.2591,1539610928660,2018-10-15T13:42:08.660000+00:00
8218,no_fire_Uruguay_point_5288.png,-34.817,-55.2778,1514554921394,2017-12-29T13:42:01.394000+00:00
8219,no_fire_Uruguay_point_5289.png,-34.8136,-55.273,1556718731000,2019-05-01T13:52:11+00:00
8220,no_fire_Uruguay_point_5311.png,-33.4637,-54.1659,1550842896284,2019-02-22T13:41:36.284000+00:00
8221,no_fire_Uruguay_point_5374.png,-34.8804,-54.8248,1575898926190,2019-12-09T13:42:06.190000+00:00
8222,no_fire_Uruguay_point_5380.png,-33.9924,-57.4363,1553090515480,2019-03-20T14:01:55.480000+00:00
8223,no_fire_Uruguay_point_5383.png,-33.7319,-54.5237,1562506918740,2019-07-07T13:41:58.740000+00:00
8224,no_fire_Uruguay_point_5384.png,-33.7339,-54.5296,1508074912506,2017-10-15T13:41:52.506000+00:00
8225,no_fire_Uruguay_point_5375.png,-34.885,-54.8306,1539610928660,2018-10-15T13:42:08.660000+00:00
8226,no_fire_Uruguay_point_5607.png,-32.5308,-54.8452,1471786893781,2016-08-21T13:41:33.781000+00:00
8227,no_fire_Uruguay_point_5608.png,-32.5323,-54.8323,1521726678584,2018-03-22T13:51:18.584000+00:00
8228,no_fire_Uruguay_point_5623.png,-34.7185,-56.3746,1527342733196,2018-05-26T13:52:13.196000+00:00
8229,no_fire_Uruguay_point_5639.png,-34.2834,-57.8032,1505742716732,2017-09-18T13:51:56.732000+00:00
8230,no_fire_Uruguay_point_5708.png,-34.6036,-54.8402,1537450926917,2018-09-20T13:42:06.917000+00:00
8231,no_fire_Uruguay_point_5714.png,-33.8933,-57.6979,1474898511536,2016-09-26T14:01:51.536000+00:00
8232,no_fire_Uruguay_point_5717.png,-32.8218,-54.4935,1502890900274,2017-08-16T13:41:40.274000+00:00
8233,no_fire_Uruguay_point_5742.png,-32.2325,-54.7501,1554990682000,2019-04-11T13:51:22+00:00
8234,no_fire_Uruguay_point_5741.png,-32.2309,-54.735,1554990682000,2019-04-11T13:51:22+00:00
8235,no_fire_Uruguay_point_5905.png,-33.0356,-54.8085,1508074901988,2017-10-15T13:41:41.988000+00:00
8236,no_fire_Uruguay_point_5906.png,-34.1212,-56.9686,1520430713171,2018-03-07T13:51:53.171000+00:00
8237,no_fire_Uruguay_point_5929.png,-33.4216,-54.8184,1481550704011,2016-12-12T13:51:44.011000+00:00
8238,no_fire_Uruguay_point_5930.png,-33.4294,-54.8316,1513086683253,2017-12-12T13:51:23.253000+00:00
8239,no_fire_Uruguay_point_5931.png,-33.4309,-54.8201,1520430709391,2018-03-07T13:51:49.391000+00:00
8240,no_fire_Uruguay_point_5932.png,-33.7415,-55.4492,1551966710795,2019-03-07T13:51:50.795000+00:00
8241,no_fire_Uruguay_point_5933.png,-33.7491,-55.4452,1484142705652,2017-01-11T13:51:45.652000+00:00
8242,no_fire_Uruguay_point_5935.png,-34.1215,-56.974,1544190711555,2018-12-07T13:51:51.555000+00:00
8243,no_fire_Uruguay_point_6042.png,-34.1633,-57.915,1449842515743,2015-12-11T14:01:55.743000+00:00
8244,no_fire_Uruguay_point_6123.png,-30.3278,-56.6343,1520690450540,2018-03-10T14:00:50.540000+00:00
8245,no_fire_Uruguay_point_6124.png,-30.3293,-56.6238,1517234449714,2018-01-29T14:00:49.714000+00:00
8246,no_fire_Uruguay_point_6125.png,-30.3363,-56.6311,1499954454975,2017-07-13T14:00:54.975000+00:00
8247,no_fire_Uruguay_point_6195.png,-33.2944,-55.0829,1553694700000,2019-03-27T13:51:40+00:00
8248,no_fire_Uruguay_point_6199.png,-32.0936,-54.2266,1521726674632,2018-03-22T13:51:14.632000+00:00
8249,no_fire_Uruguay_point_6201.png,-32.0794,-54.2172,1523886681576,2018-04-16T13:51:21.576000+00:00
8250,no_fire_Uruguay_point_6202.png,-32.0829,-54.2229,1558618893000,2019-05-23T13:41:33+00:00
8251,no_fire_Uruguay_point_6284.png,-32.1109,-53.8925,1528378880163,2018-06-07T13:41:20.163000+00:00
8252,no_fire_Uruguay_point_6282.png,-32.1199,-53.8906,1499002882493,2017-07-02T13:41:22.493000+00:00
8253,no_fire_Uruguay_point_6283.png,-32.1215,-53.9014,1514554874360,2017-12-29T13:41:14.360000+00:00
8254,no_fire_Uruguay_point_6285.png,-32.1125,-53.9033,1542634878436,2018-11-19T13:41:18.436000+00:00
8255,no_fire_Uruguay_point_6388.png,-33.7518,-53.7836,1530106912469,2018-06-27T13:41:52.469000+00:00
8256,no_fire_Uruguay_point_6394.png,-33.9254,-57.5591,1500558721606,2017-07-20T13:52:01.606000+00:00
8257,no_fire_Uruguay_point_6424.png,-32.4432,-57.4116,1514210476111,2017-12-25T14:01:16.111000+00:00
8258,no_fire_Uruguay_point_6426.png,-32.4487,-57.4186,1520690483384,2018-03-10T14:01:23.384000+00:00
8259,no_fire_Uruguay_point_6428.png,-32.4467,-57.4141,1512050481819,2017-11-30T14:01:21.819000+00:00
8260,no_fire_Uruguay_point_6452.png,-32.4019,-55.4511,1518702680962,2018-02-15T13:51:20.962000+00:00
8261,no_fire_Uruguay_point_6489.png,-32.2102,-54.6116,1519998671389,2018-03-02T13:51:11.389000+00:00
8262,no_fire_Uruguay_point_6490.png,-32.2094,-54.6165,1523886681576,2018-04-16T13:51:21.576000+00:00
8263,no_fire_Uruguay_point_6516.png,-33.8841,-58.1912,1510322518386,2017-11-10T14:01:58.386000+00:00
8264,no_fire_Uruguay_point_6599.png,-33.6124,-54.8015,1520430709391,2018-03-07T13:51:49.391000+00:00
8265,no_fire_Uruguay_point_6601.png,-33.6108,-54.8123,1510926705623,2017-11-17T13:51:45.623000+00:00
8266,no_fire_Uruguay_point_6589.png,-31.7494,-54.4524,1523886681576,2018-04-16T13:51:21.576000+00:00
8267,no_fire_Uruguay_point_6600.png,-33.6018,-54.8105,1527342714789,2018-05-26T13:51:54.789000+00:00
8268,no_fire_Uruguay_point_7176.png,-31.9494,-55.3128,1453038680659,2016-01-17T13:51:20.659000+00:00
