index,filename,latitude,longitude,datetime_str
7528,no_fire_Spain_point_7528.png,38.4057,-6.1087,2017-05-27T11:13:00
7530,no_fire_Spain_point_7530.png,42.7478,-7.6009,2017-09-05T11:18:00
7532,no_fire_Spain_point_7532.png,39.1982,-0.2618,2017-08-29T13:10:00
7531,no_fire_Spain_point_7531.png,42.7383,-7.6026,2017-08-11T11:18:00
7534,no_fire_Spain_point_7534.png,42.9658,-6.5718,2016-07-24T14:07:00
7533,no_fire_Spain_point_7533.png,39.1998,-0.2503,2017-04-16T13:10:00
7535,no_fire_Spain_point_7535.png,42.1757,-7.1916,2016-08-28T14:07:00
7537,no_fire_Spain_point_7537.png,42.9527,-6.5673,2017-05-15T14:07:00
7538,no_fire_Spain_point_7538.png,42.9609,-6.6035,2016-07-19T14:07:00
7536,no_fire_Spain_point_7536.png,42.951,-6.5921,2017-01-20T14:07:00
7539,no_fire_Spain_point_7539.png,42.9378,-6.5889,2017-05-05T14:07:00
7540,no_fire_Spain_point_7540.png,42.9623,-6.5803,2017-05-25T14:07:00
7541,no_fire_Spain_point_7541.png,42.9478,-6.5977,2017-06-09T14:07:00
7543,no_fire_Spain_point_7543.png,42.9487,-6.5854,2017-06-04T12:25:00
7544,no_fire_Spain_point_7544.png,42.9477,-6.5793,2017-06-09T12:25:00
7542,no_fire_Spain_point_7542.png,42.175,-7.1826,2016-08-23T14:07:00
7545,no_fire_Spain_point_7545.png,42.2289,-7.2313,2016-08-03T10:48:00
7546,no_fire_Spain_point_7546.png,42.1652,-7.185,2017-06-04T10:48:00
7547,no_fire_Spain_point_7547.png,42.1669,-7.2124,2016-08-28T10:48:00
7548,no_fire_Spain_point_7548.png,42.1688,-7.2435,2017-04-10T10:48:00
7550,no_fire_Spain_point_7550.png,42.1699,-7.2064,2017-07-04T10:48:00
7549,no_fire_Spain_point_7549.png,42.9552,-6.576,2016-08-13T10:48:00
7551,no_fire_Spain_point_7551.png,42.1841,-7.2034,2016-08-23T10:48:00
7553,no_fire_Spain_point_7553.png,42.2321,-7.2265,2016-08-13T10:48:00
7552,no_fire_Spain_point_7552.png,42.1715,-7.2352,2017-04-15T10:48:00
7554,no_fire_Spain_point_7554.png,42.2338,-7.2569,2017-04-10T10:48:00
7555,no_fire_Spain_point_7555.png,43.0594,-5.6026,2017-04-20T10:48:00
7556,no_fire_Spain_point_7556.png,42.9492,-6.5972,2016-07-19T03:00:00
7557,no_fire_Spain_point_7557.png,42.1739,-7.2258,2017-06-29T03:00:00
7559,no_fire_Spain_point_7559.png,42.1692,-7.203,2017-05-10T03:00:00
7558,no_fire_Spain_point_7558.png,42.2453,-7.2334,2017-05-05T03:00:00
7560,no_fire_Spain_point_7560.png,39.1116,-5.6139,2017-02-26T13:35:00
7561,no_fire_Spain_point_7561.png,36.2557,-5.8738,2016-09-19T11:57:00
7562,no_fire_Spain_point_7562.png,37.8072,-4.8924,2017-05-22T02:31:00
7563,no_fire_Spain_point_7563.png,36.2483,-5.8424,2017-08-10T11:57:00
7564,no_fire_Spain_point_7564.png,39.2714,-0.289,2016-07-05T10:55:00
7565,no_fire_Spain_point_7565.png,39.2926,-0.308,2017-04-16T10:55:00
7567,no_fire_Spain_point_7567.png,38.907,-6.8549,2016-07-11T11:20:00
7566,no_fire_Spain_point_7566.png,38.9086,-6.8665,2017-03-28T11:20:00
7569,no_fire_Spain_point_7569.png,38.7481,-6.8529,2017-04-02T11:44:00
7568,no_fire_Spain_point_7568.png,43.423,-3.5439,2017-04-22T11:18:00
7571,no_fire_Spain_point_7571.png,42.2284,-6.53,2017-04-30T14:19:00
7570,no_fire_Spain_point_7570.png,42.2267,-6.5694,2016-09-27T14:19:00
7572,no_fire_Spain_point_7572.png,42.2188,-6.5759,2016-08-18T14:19:00
7574,no_fire_Spain_point_7574.png,42.2204,-6.5337,2017-05-20T14:19:00
7573,no_fire_Spain_point_7573.png,42.2137,-7.4179,2017-04-15T14:19:00
7575,no_fire_Spain_point_7575.png,42.2349,-6.5716,2017-06-24T14:19:00
7577,no_fire_Spain_point_7577.png,42.2168,-6.491,2016-09-02T12:41:00
7578,no_fire_Spain_point_7578.png,42.214,-6.5252,2016-08-08T12:41:00
7576,no_fire_Spain_point_7576.png,42.2124,-6.5295,2016-07-14T14:19:00
7579,no_fire_Spain_point_7579.png,42.2321,-6.587,2016-08-23T12:41:00
7580,no_fire_Spain_point_7580.png,42.2295,-6.5313,2016-07-19T12:41:00
7583,no_fire_Spain_point_7583.png,42.2393,-6.4941,2017-06-19T12:41:00
7584,no_fire_Spain_point_7584.png,42.2247,-6.5893,2017-03-16T12:41:00
7582,no_fire_Spain_point_7582.png,42.2236,-6.4886,2017-03-21T12:41:00
7581,no_fire_Spain_point_7581.png,42.2318,-6.4988,2017-01-30T12:41:00
7585,no_fire_Spain_point_7585.png,42.236,-6.5471,2017-03-16T12:41:00
7587,no_fire_Spain_point_7587.png,42.2579,-6.6661,2016-07-24T11:00:00
7588,no_fire_Spain_point_7588.png,42.2185,-6.5924,2016-07-14T11:00:00
7586,no_fire_Spain_point_7586.png,42.2012,-7.4467,2017-06-04T12:41:00
7589,no_fire_Spain_point_7589.png,42.2119,-7.4215,2017-01-25T11:00:00
7590,no_fire_Spain_point_7590.png,42.2227,-6.5116,2016-07-19T11:00:00
7592,no_fire_Spain_point_7592.png,42.2261,-6.5492,2016-10-02T11:00:00
7594,no_fire_Spain_point_7594.png,42.2356,-6.5275,2016-09-02T11:00:00
7591,no_fire_Spain_point_7591.png,42.2243,-6.5299,2017-03-21T11:00:00
7593,no_fire_Spain_point_7593.png,42.2339,-6.5086,2016-10-02T11:00:00
7595,no_fire_Spain_point_7595.png,42.2377,-6.5503,2016-07-04T11:00:00
7597,no_fire_Spain_point_7597.png,42.2371,-6.5136,2017-04-10T03:12:00
7596,no_fire_Spain_point_7596.png,42.2353,-6.5228,2017-01-25T03:12:00
7600,no_fire_Spain_point_7600.png,42.7241,-8.0118,2017-06-07T02:30:00
7598,no_fire_Spain_point_7598.png,42.2399,-6.4907,2016-08-28T01:34:00
7599,no_fire_Spain_point_7599.png,42.7224,-7.9989,2016-11-04T02:30:00
7602,no_fire_Spain_point_7602.png,42.3709,-7.3575,2016-08-08T11:25:00
7603,no_fire_Spain_point_7603.png,38.442,-2.3741,2016-09-01T13:41:00
7601,no_fire_Spain_point_7601.png,42.3726,-7.3697,2016-07-09T11:25:00
7605,no_fire_Spain_point_7605.png,38.4331,-2.3495,2016-04-19T13:41:00
7604,no_fire_Spain_point_7604.png,38.444,-2.353,2016-10-16T13:41:00
7607,no_fire_Spain_point_7607.png,38.4312,-2.3698,2016-10-11T13:41:00
7608,no_fire_Spain_point_7608.png,38.4203,-2.3665,2016-11-20T13:41:00
7606,no_fire_Spain_point_7606.png,38.4221,-2.3476,2017-06-28T13:41:00
7610,no_fire_Spain_point_7610.png,38.4486,-2.3446,2016-08-22T10:24:00
7609,no_fire_Spain_point_7609.png,38.4516,-2.3809,2016-07-28T10:24:00
7611,no_fire_Spain_point_7611.png,38.4498,-2.351,2016-08-17T10:24:00
7612,no_fire_Spain_point_7612.png,38.4503,-2.3744,2016-06-13T10:24:00
7613,no_fire_Spain_point_7613.png,38.435,-2.3557,2016-04-14T10:24:00
7614,no_fire_Spain_point_7614.png,38.4346,-2.3564,2017-03-05T02:37:00
7615,no_fire_Spain_point_7615.png,38.4458,-2.3704,2017-03-25T02:37:00
7616,no_fire_Spain_point_7616.png,38.4409,-2.3471,2016-04-09T02:37:00
7620,no_fire_Spain_point_7620.png,43.2409,-4.3484,2016-07-21T11:18:00
7617,no_fire_Spain_point_7617.png,38.6246,-3.5365,2016-06-28T11:44:00
7621,no_fire_Spain_point_7621.png,43.2263,-5.4793,2016-07-11T11:18:00
7618,no_fire_Spain_point_7618.png,43.2143,-5.1757,2016-07-06T13:00:00
7619,no_fire_Spain_point_7619.png,43.1821,-4.3411,2016-07-21T13:00:00
7622,no_fire_Spain_point_7622.png,43.2197,-5.1674,2016-10-29T11:18:00
7623,no_fire_Spain_point_7623.png,43.2338,-5.4711,2016-07-06T11:18:00
7624,no_fire_Spain_point_7624.png,40.2408,-5.7869,2016-08-20T14:00:00
7626,no_fire_Spain_point_7626.png,40.2547,-5.7686,2016-09-29T14:00:00
7625,no_fire_Spain_point_7625.png,40.2529,-5.7914,2016-08-15T14:00:00
7627,no_fire_Spain_point_7627.png,40.2409,-5.7684,2016-08-05T10:42:00
7628,no_fire_Spain_point_7628.png,40.2508,-5.7692,2016-07-21T10:42:00
7629,no_fire_Spain_point_7629.png,40.2426,-5.7973,2016-08-10T10:42:00
7631,no_fire_Spain_point_7631.png,43.2577,-4.137,2016-07-11T10:41:00
7630,no_fire_Spain_point_7630.png,40.237,-5.7758,2016-07-16T10:42:00
7632,no_fire_Spain_point_7632.png,43.2082,-4.4789,2016-07-21T10:41:00
7633,no_fire_Spain_point_7633.png,43.2158,-4.4723,2016-07-16T10:41:00
7635,no_fire_Spain_point_7635.png,43.1478,-1.4311,2016-08-17T02:24:00
7636,no_fire_Spain_point_7636.png,42.4144,1.7721,2016-02-28T10:47:00
7634,no_fire_Spain_point_7634.png,40.2416,-5.7868,2016-08-15T02:55:00
7637,no_fire_Spain_point_7637.png,39.1288,-2.6873,2017-03-10T10:36:00
7639,no_fire_United_Kingdom_point_7639.png,54.82618,-2.12393,2024-06-05T13:44:00
7642,no_fire_United_Kingdom_point_7642.png,54.90843,-2.17578,2023-10-04T12:03:00
7643,no_fire_United_Kingdom_point_7643.png,54.90694,-2.18176,2024-03-12T12:03:00
7640,no_fire_United_Kingdom_point_7640.png,54.90791,-2.17482,2023-07-06T13:44:00
7644,no_fire_United_Kingdom_point_7644.png,54.83659,-2.12657,2023-12-23T12:03:00
7670,no_fire_United_Kingdom_point_7670.png,56.80112,-5.77587,2022-03-21T14:00:00
7666,no_fire_United_Kingdom_point_7666.png,51.755,-3.05192,2022-11-10T11:59:00
7668,no_fire_United_Kingdom_point_7668.png,51.75209,-3.05444,2022-07-28T02:10:00
7667,no_fire_United_Kingdom_point_7667.png,51.7555,-3.05319,2023-01-29T02:10:00
7669,no_fire_United_Kingdom_point_7669.png,56.70726,-4.09701,2022-08-30T11:42:00
7673,no_fire_United_Kingdom_point_7673.png,56.80098,-5.78111,2022-07-19T14:00:00
7671,no_fire_United_Kingdom_point_7671.png,56.79865,-5.78363,2022-11-16T14:00:00
7672,no_fire_United_Kingdom_point_7672.png,56.82602,-5.74802,2022-12-11T14:00:00
7674,no_fire_United_Kingdom_point_7674.png,56.80055,-5.7967,2023-03-21T14:00:00
7675,no_fire_United_Kingdom_point_7675.png,56.80553,-5.8085,2022-08-28T14:00:00
7676,no_fire_United_Kingdom_point_7676.png,56.80567,-5.80326,2023-02-19T14:00:00
7677,no_fire_United_Kingdom_point_7677.png,56.80537,-5.81414,2022-08-08T14:00:00
7678,no_fire_United_Kingdom_point_7678.png,56.78981,-5.70501,2022-06-14T14:00:00
7679,no_fire_United_Kingdom_point_7679.png,56.78995,-5.69905,2021-12-01T14:00:00
7680,no_fire_United_Kingdom_point_7680.png,56.78967,-5.71145,2022-02-19T14:00:00
7681,no_fire_United_Kingdom_point_7681.png,56.78953,-5.71785,2022-01-20T14:00:00
7682,no_fire_United_Kingdom_point_7682.png,56.79388,-5.76019,2022-11-01T14:00:00
7683,no_fire_United_Kingdom_point_7683.png,56.79538,-5.69378,2023-03-16T14:00:00
7684,no_fire_United_Kingdom_point_7684.png,56.79522,-5.70118,2022-02-19T14:00:00
7685,no_fire_United_Kingdom_point_7685.png,56.79376,-5.76552,2022-05-05T14:00:00
7687,no_fire_United_Kingdom_point_7687.png,56.79889,-5.77326,2022-10-07T14:00:00
7688,no_fire_United_Kingdom_point_7688.png,56.80063,-5.69704,2022-03-11T14:00:00
7686,no_fire_United_Kingdom_point_7686.png,56.81041,-5.22414,2022-12-26T14:00:00
7689,no_fire_United_Kingdom_point_7689.png,56.80045,-5.70488,2022-12-11T14:00:00
7711,no_fire_United_Kingdom_point_7711.png,56.80379,-5.79029,2022-01-15T14:00:00
7710,no_fire_United_Kingdom_point_7710.png,56.80367,-5.79555,2022-02-09T14:00:00
7712,no_fire_United_Kingdom_point_7712.png,56.78688,-5.71293,2022-12-16T14:00:00
7714,no_fire_United_Kingdom_point_7714.png,56.79212,-5.71593,2022-03-16T14:00:00
7713,no_fire_United_Kingdom_point_7713.png,56.79247,-5.70268,2022-11-16T14:00:00
7718,no_fire_United_Kingdom_point_7718.png,56.79093,-5.76037,2022-01-10T14:00:00
7715,no_fire_United_Kingdom_point_7715.png,56.79265,-5.69611,2022-04-15T14:00:00
7716,no_fire_United_Kingdom_point_7716.png,56.79229,-5.70938,2023-01-30T14:00:00
7717,no_fire_United_Kingdom_point_7717.png,56.80084,-5.78624,2022-07-24T14:00:00
7719,no_fire_United_Kingdom_point_7719.png,56.80958,-5.22693,2022-06-24T14:00:00
7722,no_fire_United_Kingdom_point_7722.png,56.80312,-5.70216,2021-12-06T14:00:00
7720,no_fire_United_Kingdom_point_7720.png,56.7979,-5.69839,2022-10-02T14:00:00
7721,no_fire_United_Kingdom_point_7721.png,56.7957,-5.69786,2021-12-01T12:20:00
7724,no_fire_United_Kingdom_point_7724.png,56.8134,-5.21967,2022-10-27T12:20:00
7723,no_fire_United_Kingdom_point_7723.png,56.80127,-5.77048,2022-07-29T14:00:00
7726,no_fire_United_Kingdom_point_7726.png,56.81408,-5.22142,2022-12-26T12:20:00
7725,no_fire_United_Kingdom_point_7725.png,56.81218,-5.2296,2022-12-21T12:20:00
7728,no_fire_United_Kingdom_point_7728.png,56.80614,-5.80913,2022-02-09T12:20:00
7727,no_fire_United_Kingdom_point_7727.png,56.8103,-5.21918,2022-07-14T12:20:00
7729,no_fire_United_Kingdom_point_7729.png,56.79964,-5.69976,2022-07-29T12:20:00
7730,no_fire_United_Kingdom_point_7730.png,56.79372,-5.70618,2022-11-21T12:20:00
7732,no_fire_United_Kingdom_point_7732.png,56.82521,-5.74857,2022-03-21T12:20:00
7731,no_fire_United_Kingdom_point_7731.png,56.81146,-5.22787,2022-04-10T12:20:00
7733,no_fire_United_Kingdom_point_7733.png,56.82454,-5.7696,2022-05-15T12:20:00
7734,no_fire_United_Kingdom_point_7734.png,56.82308,-5.75739,2022-06-09T12:20:00
7735,no_fire_United_Kingdom_point_7735.png,56.80988,-5.81198,2022-06-09T12:20:00
7738,no_fire_United_Kingdom_point_7738.png,57.35295,-5.29998,2022-03-01T12:20:00
7737,no_fire_United_Kingdom_point_7737.png,56.8181,-5.79627,2022-04-30T12:20:00
7736,no_fire_United_Kingdom_point_7736.png,56.82238,-5.77855,2022-06-09T12:20:00
7739,no_fire_United_Kingdom_point_7739.png,57.34775,-5.30405,2022-01-25T12:20:00
7740,no_fire_United_Kingdom_point_7740.png,56.81585,-5.80555,2022-09-02T12:20:00
7741,no_fire_United_Kingdom_point_7741.png,57.34945,-5.29668,2022-04-25T12:20:00
7743,no_fire_United_Kingdom_point_7743.png,56.80468,-5.79691,2022-06-29T12:20:00
7742,no_fire_United_Kingdom_point_7742.png,56.81724,-5.81811,2022-09-12T12:20:00
7744,no_fire_United_Kingdom_point_7744.png,57.34597,-5.29327,2022-04-05T12:20:00
7748,no_fire_United_Kingdom_point_7748.png,56.81358,-5.81495,2022-07-29T12:20:00
7745,no_fire_United_Kingdom_point_7745.png,56.82177,-5.79939,2022-09-17T12:20:00
7746,no_fire_United_Kingdom_point_7746.png,56.81948,-5.80884,2023-02-24T12:20:00
7749,no_fire_United_Kingdom_point_7749.png,56.82358,-5.73706,2022-05-15T12:20:00
7747,no_fire_United_Kingdom_point_7747.png,56.82388,-5.79062,2022-11-11T12:20:00
7752,no_fire_United_Kingdom_point_7752.png,56.8032,-5.78479,2022-11-01T12:20:00
7750,no_fire_United_Kingdom_point_7750.png,56.80695,-5.78755,2022-09-02T12:20:00
7751,no_fire_United_Kingdom_point_7751.png,56.80843,-5.79972,2022-03-11T12:20:00
7753,no_fire_United_Kingdom_point_7753.png,56.79945,-5.78204,2022-03-11T12:20:00
7754,no_fire_United_Kingdom_point_7754.png,56.80174,-5.7726,2022-04-10T12:20:00
7755,no_fire_United_Kingdom_point_7755.png,56.80807,-5.81253,2022-08-03T12:20:00
7756,no_fire_United_Kingdom_point_7756.png,56.82114,-5.75739,2022-12-31T12:20:00
7757,no_fire_United_Kingdom_point_7757.png,56.82325,-5.74848,2022-06-19T12:20:00
7758,no_fire_United_Kingdom_point_7758.png,56.82523,-5.74012,2022-11-16T12:20:00
7759,no_fire_United_Kingdom_point_7759.png,56.80658,-5.80025,2022-10-27T12:20:00
7760,no_fire_United_Kingdom_point_7760.png,56.80432,-5.80979,2022-09-07T12:20:00
7762,no_fire_United_Kingdom_point_7762.png,56.80507,-5.78802,2022-02-04T12:20:00
7761,no_fire_United_Kingdom_point_7761.png,56.82363,-5.72831,2023-02-09T12:20:00
7764,no_fire_United_Kingdom_point_7764.png,56.80132,-5.78529,2022-07-29T12:20:00
7765,no_fire_United_Kingdom_point_7765.png,56.80357,-5.7758,2022-11-16T12:20:00
7763,no_fire_United_Kingdom_point_7763.png,56.80282,-5.79752,2022-07-19T12:20:00
7766,no_fire_United_Kingdom_point_7766.png,56.79445,-5.75857,2022-07-14T12:20:00
7767,no_fire_United_Kingdom_point_7767.png,56.79983,-5.77299,2022-11-16T12:20:00
7768,no_fire_United_Kingdom_point_7768.png,56.8154,-5.75795,2022-06-14T04:08:00
7769,no_fire_United_Kingdom_point_7769.png,56.789,-5.71631,2022-07-24T04:08:00
7770,no_fire_United_Kingdom_point_7770.png,56.80754,-5.76636,2022-04-15T04:08:00
7771,no_fire_United_Kingdom_point_7771.png,56.80986,-5.77263,2022-05-05T04:08:00
7773,no_fire_United_Kingdom_point_7773.png,56.81211,-5.7787,2022-06-29T04:08:00
7772,no_fire_United_Kingdom_point_7772.png,56.81724,-5.77303,2022-05-20T04:08:00
7774,no_fire_United_Kingdom_point_7774.png,56.81944,-5.77898,2022-12-11T04:08:00
7776,no_fire_United_Kingdom_point_7776.png,56.81798,-5.75546,2022-03-21T04:08:00
7775,no_fire_United_Kingdom_point_7775.png,56.79521,-5.71351,2022-07-14T04:08:00
7777,no_fire_United_Kingdom_point_7777.png,56.8158,-5.74958,2022-11-01T04:08:00
7778,no_fire_United_Kingdom_point_7778.png,56.81349,-5.74335,2022-12-31T04:08:00
7779,no_fire_United_Kingdom_point_7779.png,56.80481,-5.76847,2022-09-17T04:08:00
7780,no_fire_United_Kingdom_point_7780.png,56.80945,-5.7808,2022-08-08T04:08:00
7781,no_fire_United_Kingdom_point_7781.png,56.80714,-5.77467,2022-05-10T04:08:00
7782,no_fire_United_Kingdom_point_7782.png,56.81693,-5.78137,2021-12-26T04:08:00
7783,no_fire_United_Kingdom_point_7783.png,56.7918,-5.71453,2022-11-11T04:08:00
7784,no_fire_United_Kingdom_point_7784.png,56.79782,-5.71116,2022-08-18T04:08:00
7785,no_fire_United_Kingdom_point_7785.png,56.82193,-5.77534,2022-06-14T04:08:00
7787,no_fire_United_Kingdom_point_7787.png,56.81815,-5.74591,2022-10-12T04:08:00
7786,no_fire_United_Kingdom_point_7786.png,56.81567,-5.73928,2022-04-05T04:08:00
7790,no_fire_United_Kingdom_point_7790.png,56.81871,-5.73557,2022-03-26T02:28:00
7788,no_fire_United_Kingdom_point_7788.png,56.82013,-5.73177,2022-08-18T04:08:00
7792,no_fire_United_Kingdom_point_7792.png,56.81701,-5.75038,2022-09-17T02:28:00
7791,no_fire_United_Kingdom_point_7791.png,56.81786,-5.72878,2022-12-06T02:28:00
7789,no_fire_United_Kingdom_point_7789.png,56.80856,-5.76865,2022-12-06T02:28:00
7793,no_fire_United_Kingdom_point_7793.png,56.81614,-5.74354,2022-11-11T02:28:00
7794,no_fire_United_Kingdom_point_7794.png,56.81788,-5.75732,2021-12-26T02:28:00
7796,no_fire_United_Kingdom_point_7796.png,56.81623,-5.77263,2022-05-20T02:28:00
7795,no_fire_United_Kingdom_point_7795.png,56.81528,-5.73685,2022-08-03T02:28:00
7797,no_fire_United_Kingdom_point_7797.png,56.81964,-5.77121,2022-01-30T02:28:00
7799,no_fire_United_Kingdom_point_7799.png,56.81371,-5.78102,2023-01-10T02:28:00
7800,no_fire_United_Kingdom_point_7800.png,56.80943,-5.77558,2022-10-02T02:28:00
7798,no_fire_United_Kingdom_point_7798.png,56.8171,-5.77957,2021-11-16T02:28:00
7801,no_fire_United_Kingdom_point_7801.png,56.8025,-5.72078,2022-08-23T02:28:00
7802,no_fire_United_Kingdom_point_7802.png,56.8008,-5.70732,2022-02-19T02:28:00
7804,no_fire_United_Kingdom_point_7804.png,56.79154,-5.71907,2022-07-04T02:28:00
7803,no_fire_United_Kingdom_point_7803.png,56.79743,-5.709,2022-04-05T02:28:00
7805,no_fire_United_Kingdom_point_7805.png,56.7949,-5.71726,2022-03-16T02:28:00
7807,no_fire_United_Kingdom_point_7807.png,56.79416,-5.76822,2022-08-18T02:28:00
7806,no_fire_United_Kingdom_point_7806.png,56.7933,-5.76142,2022-10-02T02:28:00
7808,no_fire_United_Kingdom_point_7808.png,56.79243,-5.75457,2022-07-14T02:28:00
7809,no_fire_United_Kingdom_point_7809.png,57.3803,-3.81222,2022-08-15T13:04:00
7813,no_fire_United_Kingdom_point_7813.png,54.16085,-1.92278,2022-03-05T12:19:00
7810,no_fire_United_Kingdom_point_7810.png,57.37257,-3.81653,2023-02-06T13:04:00
7812,no_fire_United_Kingdom_point_7812.png,54.32516,-2.02633,2022-09-16T12:19:00
7811,no_fire_United_Kingdom_point_7811.png,57.37343,-3.80952,2021-12-28T13:04:00
7814,no_fire_United_Kingdom_point_7814.png,54.91104,-2.54255,2023-01-24T12:19:00
7818,no_fire_United_Kingdom_point_7818.png,51.25262,-1.90276,2022-02-13T02:30:00
7815,no_fire_United_Kingdom_point_7815.png,53.97206,-1.83816,2022-08-07T12:19:00
7817,no_fire_United_Kingdom_point_7817.png,51.24569,-1.89174,2022-12-05T12:18:00
7819,no_fire_United_Kingdom_point_7819.png,56.01594,-4.29714,2022-10-29T12:25:00
7816,no_fire_United_Kingdom_point_7816.png,54.16285,-1.93121,2022-08-02T12:19:00
7822,no_fire_United_Kingdom_point_7822.png,56.53314,-3.63566,2022-02-16T12:25:00
7821,no_fire_United_Kingdom_point_7821.png,56.02105,-4.2921,2022-07-16T12:25:00
7820,no_fire_United_Kingdom_point_7820.png,56.01752,-4.28983,2022-10-14T12:25:00
7823,no_fire_United_Kingdom_point_7823.png,56.53651,-3.6382,2022-09-19T12:25:00
7824,no_fire_United_Kingdom_point_7824.png,54.46901,-1.91185,2022-08-17T13:08:00
7825,no_fire_United_Kingdom_point_7825.png,54.46824,-1.91932,2022-10-21T13:08:00
7827,no_fire_United_Kingdom_point_7827.png,54.46513,-1.90588,2022-07-03T11:28:00
7829,no_fire_United_Kingdom_point_7829.png,54.40071,-2.01834,2022-04-04T12:56:00
7828,no_fire_United_Kingdom_point_7828.png,50.78945,-1.4987,2022-04-06T12:17:00
7826,no_fire_United_Kingdom_point_7826.png,54.37856,-1.96735,2022-09-11T13:08:00
7830,no_fire_United_Kingdom_point_7830.png,54.80335,-2.03509,2022-01-07T13:27:00
7832,no_fire_United_Kingdom_point_7832.png,51.57615,-3.77339,2022-02-13T03:24:00
7831,no_fire_United_Kingdom_point_7831.png,51.56519,-3.77625,2021-10-11T03:24:00
7834,no_fire_United_Kingdom_point_7834.png,51.56661,-3.78089,2021-11-30T03:24:00
7833,no_fire_United_Kingdom_point_7833.png,51.57758,-3.77807,2021-11-10T03:24:00
7835,no_fire_United_Kingdom_point_7835.png,51.56852,-3.76778,2022-04-14T03:24:00
7836,no_fire_United_Kingdom_point_7836.png,51.56449,-3.78089,2022-07-23T01:44:00
7837,no_fire_United_Kingdom_point_7837.png,51.56804,-3.76597,2021-07-23T01:44:00
7838,no_fire_United_Kingdom_point_7838.png,51.57584,-3.77209,2021-12-30T01:44:00
7840,no_fire_United_Kingdom_point_7840.png,51.56691,-3.77368,2022-05-24T01:44:00
7841,no_fire_United_Kingdom_point_7841.png,51.56741,-3.78074,2022-07-23T01:44:00
7842,no_fire_United_Kingdom_point_7842.png,51.56895,-3.78006,2021-11-05T01:44:00
7843,no_fire_United_Kingdom_point_7843.png,51.57789,-3.77845,2022-09-26T01:44:00
7845,no_fire_United_Kingdom_point_7845.png,57.47268,-3.94173,2022-03-23T11:59:00
7844,no_fire_United_Kingdom_point_7844.png,51.57634,-3.77912,2022-07-03T01:44:00
7846,no_fire_United_Kingdom_point_7846.png,54.50447,-0.96889,2022-03-17T13:01:00
7848,no_fire_United_Kingdom_point_7848.png,51.31776,-0.67162,2021-09-23T12:34:00
7850,no_fire_United_Kingdom_point_7850.png,51.3313,-0.69563,2021-04-11T12:34:00
7849,no_fire_United_Kingdom_point_7849.png,51.31874,-0.66602,2021-02-10T12:34:00
7851,no_fire_United_Kingdom_point_7851.png,51.328,-0.69417,2022-01-11T12:34:00
7852,no_fire_United_Kingdom_point_7852.png,51.32898,-0.68863,2021-12-07T12:34:00
7854,no_fire_United_Kingdom_point_7854.png,51.33093,-0.67749,2021-01-31T12:34:00
7853,no_fire_United_Kingdom_point_7853.png,51.33556,-0.69153,2022-02-05T12:34:00
7856,no_fire_United_Kingdom_point_7856.png,51.32666,-0.68161,2022-06-05T12:34:00
7855,no_fire_United_Kingdom_point_7855.png,51.32763,-0.67603,2021-09-03T12:34:00
