index,filename,country,latitude,longitude,datetime_str
7723,no_fire_United_Kingdom_point_7580.png,United_Kingdom,56.80127,-5.77048,2022-07-29T14:00:00
7724,no_fire_United_Kingdom_point_7585.png,United_Kingdom,56.8134,-5.21967,2022-10-27T12:20:00
7725,no_fire_United_Kingdom_point_7586.png,United_Kingdom,56.81218,-5.2296,2022-12-21T12:20:00
7726,no_fire_United_Kingdom_point_7587.png,United_Kingdom,56.81408,-5.22142,2022-12-26T12:20:00
7727,no_fire_United_Kingdom_point_7588.png,United_Kingdom,56.8103,-5.21918,2022-07-14T12:20:00
7728,no_fire_United_Kingdom_point_7590.png,United_Kingdom,56.80614,-5.80913,2022-02-09T12:20:00
7729,no_fire_United_Kingdom_point_7591.png,United_Kingdom,56.79964,-5.69976,2022-07-29T12:20:00
7730,no_fire_United_Kingdom_point_7592.png,United_Kingdom,56.79372,-5.70618,2022-11-21T12:20:00
7731,no_fire_United_Kingdom_point_7593.png,United_Kingdom,56.81146,-5.22787,2022-04-10T12:20:00
7732,no_fire_United_Kingdom_point_7594.png,United_Kingdom,56.82521,-5.74857,2022-03-21T12:20:00
7733,no_fire_United_Kingdom_point_7597.png,United_Kingdom,56.82454,-5.7696,2022-05-15T12:20:00
7734,no_fire_United_Kingdom_point_7595.png,United_Kingdom,56.82308,-5.75739,2022-06-09T12:20:00
7735,no_fire_United_Kingdom_point_7596.png,United_Kingdom,56.80988,-5.81198,2022-06-09T12:20:00
7736,no_fire_United_Kingdom_point_7598.png,United_Kingdom,56.82238,-5.77855,2022-06-09T12:20:00
7737,no_fire_United_Kingdom_point_7599.png,United_Kingdom,56.8181,-5.79627,2022-04-30T12:20:00
7738,no_fire_United_Kingdom_point_7601.png,United_Kingdom,57.35295,-5.29998,2022-03-01T12:20:00
7739,no_fire_United_Kingdom_point_7602.png,United_Kingdom,57.34775,-5.30405,2022-01-25T12:20:00
7740,no_fire_United_Kingdom_point_7600.png,United_Kingdom,56.81585,-5.80555,2022-09-02T12:20:00
7741,no_fire_United_Kingdom_point_7603.png,United_Kingdom,57.34945,-5.29668,2022-04-25T12:20:00
7742,no_fire_United_Kingdom_point_7605.png,United_Kingdom,56.81724,-5.81811,2022-09-12T12:20:00
7743,no_fire_United_Kingdom_point_7606.png,United_Kingdom,56.80468,-5.79691,2022-06-29T12:20:00
7744,no_fire_United_Kingdom_point_7604.png,United_Kingdom,57.34597,-5.29327,2022-04-05T12:20:00
7745,no_fire_United_Kingdom_point_7608.png,United_Kingdom,56.82177,-5.79939,2022-09-17T12:20:00
7746,no_fire_United_Kingdom_point_7607.png,United_Kingdom,56.81948,-5.80884,2023-02-24T12:20:00
7747,no_fire_United_Kingdom_point_7609.png,United_Kingdom,56.82388,-5.79062,2022-11-11T12:20:00
7748,no_fire_United_Kingdom_point_7610.png,United_Kingdom,56.81358,-5.81495,2022-07-29T12:20:00
7749,no_fire_United_Kingdom_point_7611.png,United_Kingdom,56.82358,-5.73706,2022-05-15T12:20:00
7750,no_fire_United_Kingdom_point_7613.png,United_Kingdom,56.80695,-5.78755,2022-09-02T12:20:00
7751,no_fire_United_Kingdom_point_7612.png,United_Kingdom,56.80843,-5.79972,2022-03-11T12:20:00
7752,no_fire_United_Kingdom_point_7614.png,United_Kingdom,56.8032,-5.78479,2022-11-01T12:20:00
7753,no_fire_United_Kingdom_point_7615.png,United_Kingdom,56.79945,-5.78204,2022-03-11T12:20:00
7754,no_fire_United_Kingdom_point_7616.png,United_Kingdom,56.80174,-5.7726,2022-04-10T12:20:00
7755,no_fire_United_Kingdom_point_7617.png,United_Kingdom,56.80807,-5.81253,2022-08-03T12:20:00
7756,no_fire_United_Kingdom_point_7618.png,United_Kingdom,56.82114,-5.75739,2022-12-31T12:20:00
7757,no_fire_United_Kingdom_point_7619.png,United_Kingdom,56.82325,-5.74848,2022-06-19T12:20:00
7758,no_fire_United_Kingdom_point_7620.png,United_Kingdom,56.82523,-5.74012,2022-11-16T12:20:00
7759,no_fire_United_Kingdom_point_7622.png,United_Kingdom,56.80658,-5.80025,2022-10-27T12:20:00
7760,no_fire_United_Kingdom_point_7621.png,United_Kingdom,56.80432,-5.80979,2022-09-07T12:20:00
7761,no_fire_United_Kingdom_point_7623.png,United_Kingdom,56.82363,-5.72831,2023-02-09T12:20:00
7762,no_fire_United_Kingdom_point_7625.png,United_Kingdom,56.80507,-5.78802,2022-02-04T12:20:00
7763,no_fire_United_Kingdom_point_7624.png,United_Kingdom,56.80282,-5.79752,2022-07-19T12:20:00
7764,no_fire_United_Kingdom_point_7626.png,United_Kingdom,56.80132,-5.78529,2022-07-29T12:20:00
7765,no_fire_United_Kingdom_point_7627.png,United_Kingdom,56.80357,-5.7758,2022-11-16T12:20:00
7766,no_fire_United_Kingdom_point_7629.png,United_Kingdom,56.79445,-5.75857,2022-07-14T12:20:00
7767,no_fire_United_Kingdom_point_7628.png,United_Kingdom,56.79983,-5.77299,2022-11-16T12:20:00
7768,no_fire_United_Kingdom_point_7645.png,United_Kingdom,56.8154,-5.75795,2022-06-14T04:08:00
7769,no_fire_United_Kingdom_point_7646.png,United_Kingdom,56.789,-5.71631,2022-07-24T04:08:00
7770,no_fire_United_Kingdom_point_7647.png,United_Kingdom,56.80754,-5.76636,2022-04-15T04:08:00
7771,no_fire_United_Kingdom_point_7648.png,United_Kingdom,56.80986,-5.77263,2022-05-05T04:08:00
7772,no_fire_United_Kingdom_point_7650.png,United_Kingdom,56.81724,-5.77303,2022-05-20T04:08:00
7773,no_fire_United_Kingdom_point_7649.png,United_Kingdom,56.81211,-5.7787,2022-06-29T04:08:00
7774,no_fire_United_Kingdom_point_7651.png,United_Kingdom,56.81944,-5.77898,2022-12-11T04:08:00
7775,no_fire_United_Kingdom_point_7652.png,United_Kingdom,56.79521,-5.71351,2022-07-14T04:08:00
7776,no_fire_United_Kingdom_point_7654.png,United_Kingdom,56.81798,-5.75546,2022-03-21T04:08:00
7777,no_fire_United_Kingdom_point_7655.png,United_Kingdom,56.8158,-5.74958,2022-11-01T04:08:00
7778,no_fire_United_Kingdom_point_7653.png,United_Kingdom,56.81349,-5.74335,2022-12-31T04:08:00
7779,no_fire_United_Kingdom_point_7656.png,United_Kingdom,56.80481,-5.76847,2022-09-17T04:08:00
7780,no_fire_United_Kingdom_point_7658.png,United_Kingdom,56.80945,-5.7808,2022-08-08T04:08:00
7781,no_fire_United_Kingdom_point_7657.png,United_Kingdom,56.80714,-5.77467,2022-05-10T04:08:00
7782,no_fire_United_Kingdom_point_7659.png,United_Kingdom,56.81693,-5.78137,2021-12-26T04:08:00
7783,no_fire_United_Kingdom_point_7660.png,United_Kingdom,56.7918,-5.71453,2022-11-11T04:08:00
7784,no_fire_United_Kingdom_point_7661.png,United_Kingdom,56.79782,-5.71116,2022-08-18T04:08:00
7785,no_fire_United_Kingdom_point_7662.png,United_Kingdom,56.82193,-5.77534,2022-06-14T04:08:00
7786,no_fire_United_Kingdom_point_7663.png,United_Kingdom,56.81567,-5.73928,2022-04-05T04:08:00
7787,no_fire_United_Kingdom_point_7664.png,United_Kingdom,56.81815,-5.74591,2022-10-12T04:08:00
7788,no_fire_United_Kingdom_point_7665.png,United_Kingdom,56.82013,-5.73177,2022-08-18T04:08:00
7789,no_fire_United_Kingdom_point_7690.png,United_Kingdom,56.80856,-5.76865,2022-12-06T02:28:00
7790,no_fire_United_Kingdom_point_7691.png,United_Kingdom,56.81871,-5.73557,2022-03-26T02:28:00
7791,no_fire_United_Kingdom_point_7692.png,United_Kingdom,56.81786,-5.72878,2022-12-06T02:28:00
7792,no_fire_United_Kingdom_point_7694.png,United_Kingdom,56.81701,-5.75038,2022-09-17T02:28:00
7793,no_fire_United_Kingdom_point_7695.png,United_Kingdom,56.81614,-5.74354,2022-11-11T02:28:00
7794,no_fire_United_Kingdom_point_7693.png,United_Kingdom,56.81788,-5.75732,2021-12-26T02:28:00
7795,no_fire_United_Kingdom_point_7696.png,United_Kingdom,56.81528,-5.73685,2022-08-03T02:28:00
7796,no_fire_United_Kingdom_point_7699.png,United_Kingdom,56.81623,-5.77263,2022-05-20T02:28:00
7797,no_fire_United_Kingdom_point_7697.png,United_Kingdom,56.81964,-5.77121,2022-01-30T02:28:00
7798,no_fire_United_Kingdom_point_7698.png,United_Kingdom,56.8171,-5.77957,2021-11-16T02:28:00
7799,no_fire_United_Kingdom_point_7700.png,United_Kingdom,56.81371,-5.78102,2023-01-10T02:28:00
7800,no_fire_United_Kingdom_point_7701.png,United_Kingdom,56.80943,-5.77558,2022-10-02T02:28:00
7801,no_fire_United_Kingdom_point_7702.png,United_Kingdom,56.8025,-5.72078,2022-08-23T02:28:00
7802,no_fire_United_Kingdom_point_7703.png,United_Kingdom,56.8008,-5.70732,2022-02-19T02:28:00
7803,no_fire_United_Kingdom_point_7704.png,United_Kingdom,56.79743,-5.709,2022-04-05T02:28:00
7804,no_fire_United_Kingdom_point_7706.png,United_Kingdom,56.79154,-5.71907,2022-07-04T02:28:00
7805,no_fire_United_Kingdom_point_7705.png,United_Kingdom,56.7949,-5.71726,2022-03-16T02:28:00
7806,no_fire_United_Kingdom_point_7708.png,United_Kingdom,56.7933,-5.76142,2022-10-02T02:28:00
7807,no_fire_United_Kingdom_point_7707.png,United_Kingdom,56.79416,-5.76822,2022-08-18T02:28:00
7808,no_fire_United_Kingdom_point_7709.png,United_Kingdom,56.79243,-5.75457,2022-07-14T02:28:00
7809,no_fire_United_Kingdom_point_7963.png,United_Kingdom,57.3803,-3.81222,2022-08-15T13:04:00
7810,no_fire_United_Kingdom_point_7964.png,United_Kingdom,57.37257,-3.81653,2023-02-06T13:04:00
7811,no_fire_United_Kingdom_point_7965.png,United_Kingdom,57.37343,-3.80952,2021-12-28T13:04:00
7812,no_fire_United_Kingdom_point_8031.png,United_Kingdom,54.32516,-2.02633,2022-09-16T12:19:00
7813,no_fire_United_Kingdom_point_8034.png,United_Kingdom,54.16085,-1.92278,2022-03-05T12:19:00
7814,no_fire_United_Kingdom_point_8037.png,United_Kingdom,54.91104,-2.54255,2023-01-24T12:19:00
7815,no_fire_United_Kingdom_point_8036.png,United_Kingdom,53.97206,-1.83816,2022-08-07T12:19:00
7816,no_fire_United_Kingdom_point_8035.png,United_Kingdom,54.16285,-1.93121,2022-08-02T12:19:00
7817,no_fire_United_Kingdom_point_8039.png,United_Kingdom,51.24569,-1.89174,2022-12-05T12:18:00
7818,no_fire_United_Kingdom_point_8051.png,United_Kingdom,51.25262,-1.90276,2022-02-13T02:30:00
7819,no_fire_United_Kingdom_point_8313.png,United_Kingdom,56.01594,-4.29714,2022-10-29T12:25:00
7820,no_fire_United_Kingdom_point_8314.png,United_Kingdom,56.01752,-4.28983,2022-10-14T12:25:00
7821,no_fire_United_Kingdom_point_8315.png,United_Kingdom,56.02105,-4.2921,2022-07-16T12:25:00
7822,no_fire_United_Kingdom_point_8317.png,United_Kingdom,56.53314,-3.63566,2022-02-16T12:25:00
7823,no_fire_United_Kingdom_point_8318.png,United_Kingdom,56.53651,-3.6382,2022-09-19T12:25:00
7824,no_fire_United_Kingdom_point_8423.png,United_Kingdom,54.46901,-1.91185,2022-08-17T13:08:00
7825,no_fire_United_Kingdom_point_8422.png,United_Kingdom,54.46824,-1.91932,2022-10-21T13:08:00
7826,no_fire_United_Kingdom_point_8424.png,United_Kingdom,54.37856,-1.96735,2022-09-11T13:08:00
7827,no_fire_United_Kingdom_point_8427.png,United_Kingdom,54.46513,-1.90588,2022-07-03T11:28:00
7828,no_fire_United_Kingdom_point_8465.png,United_Kingdom,50.78945,-1.4987,2022-04-06T12:17:00
7829,no_fire_United_Kingdom_point_8557.png,United_Kingdom,54.40071,-2.01834,2022-04-04T12:56:00
7830,no_fire_United_Kingdom_point_8659.png,United_Kingdom,54.80335,-2.03509,2022-01-07T13:27:00
7831,no_fire_United_Kingdom_point_9163.png,United_Kingdom,51.56519,-3.77625,2021-10-11T03:24:00
7832,no_fire_United_Kingdom_point_9161.png,United_Kingdom,51.57615,-3.77339,2022-02-13T03:24:00
7833,no_fire_United_Kingdom_point_9164.png,United_Kingdom,51.57758,-3.77807,2021-11-10T03:24:00
7834,no_fire_United_Kingdom_point_9162.png,United_Kingdom,51.56661,-3.78089,2021-11-30T03:24:00
7835,no_fire_United_Kingdom_point_9165.png,United_Kingdom,51.56852,-3.76778,2022-04-14T03:24:00
7836,no_fire_United_Kingdom_point_9166.png,United_Kingdom,51.56449,-3.78089,2022-07-23T01:44:00
7837,no_fire_United_Kingdom_point_9167.png,United_Kingdom,51.56804,-3.76597,2021-07-23T01:44:00
7838,no_fire_United_Kingdom_point_9168.png,United_Kingdom,51.57584,-3.77209,2021-12-30T01:44:00
7839,no_fire_United_Kingdom_point_9171.png,United_Kingdom,51.56849,-3.773,2022-02-18T01:44:00
7840,no_fire_United_Kingdom_point_9170.png,United_Kingdom,51.56691,-3.77368,2022-05-24T01:44:00
7841,no_fire_United_Kingdom_point_9169.png,United_Kingdom,51.56741,-3.78074,2022-07-23T01:44:00
7842,no_fire_United_Kingdom_point_9172.png,United_Kingdom,51.56895,-3.78006,2021-11-05T01:44:00
7843,no_fire_United_Kingdom_point_9173.png,United_Kingdom,51.57789,-3.77845,2022-09-26T01:44:00
7844,no_fire_United_Kingdom_point_9174.png,United_Kingdom,51.57634,-3.77912,2022-07-03T01:44:00
7845,no_fire_United_Kingdom_point_9275.png,United_Kingdom,57.47268,-3.94173,2022-03-23T11:59:00
7846,no_fire_United_Kingdom_point_9751.png,United_Kingdom,54.50447,-0.96889,2022-03-17T13:01:00
7847,no_fire_United_Kingdom_point_12039.png,United_Kingdom,51.33459,-0.69709,2021-12-27T12:34:00
7848,no_fire_United_Kingdom_point_12041.png,United_Kingdom,51.31776,-0.67162,2021-09-23T12:34:00
7849,no_fire_United_Kingdom_point_12042.png,United_Kingdom,51.31874,-0.66602,2021-02-10T12:34:00
7850,no_fire_United_Kingdom_point_12043.png,United_Kingdom,51.3313,-0.69563,2021-04-11T12:34:00
7851,no_fire_United_Kingdom_point_12045.png,United_Kingdom,51.328,-0.69417,2022-01-11T12:34:00
7852,no_fire_United_Kingdom_point_12044.png,United_Kingdom,51.32898,-0.68863,2021-12-07T12:34:00
7853,no_fire_United_Kingdom_point_12046.png,United_Kingdom,51.33556,-0.69153,2022-02-05T12:34:00
7854,no_fire_United_Kingdom_point_12047.png,United_Kingdom,51.33093,-0.67749,2021-01-31T12:34:00
7855,no_fire_United_Kingdom_point_12049.png,United_Kingdom,51.32763,-0.67603,2021-09-03T12:34:00
7856,no_fire_United_Kingdom_point_12048.png,United_Kingdom,51.32666,-0.68161,2022-06-05T12:34:00
7857,no_fire_United_Kingdom_point_12050.png,United_Kingdom,51.32862,-0.67044,2021-07-30T12:34:00
7858,no_fire_United_Kingdom_point_12051.png,United_Kingdom,51.3296,-0.66485,2022-01-21T12:34:00
7859,no_fire_United_Kingdom_point_12052.png,United_Kingdom,51.32434,-0.67456,2021-05-31T12:34:00
7860,no_fire_United_Kingdom_point_12053.png,United_Kingdom,51.32533,-0.66897,2021-12-17T12:34:00
7861,no_fire_United_Kingdom_point_12054.png,United_Kingdom,51.32631,-0.66338,2022-04-06T12:34:00
7862,no_fire_United_Kingdom_point_12055.png,United_Kingdom,51.32203,-0.66749,2022-02-10T12:34:00
7863,no_fire_United_Kingdom_point_12056.png,United_Kingdom,51.32302,-0.6619,2022-01-26T12:34:00
7864,no_fire_United_Kingdom_point_12069.png,United_Kingdom,51.32919,-0.68114,2021-07-10T02:46:00
7865,no_fire_United_Kingdom_point_12071.png,United_Kingdom,51.33198,-0.69265,2021-06-25T02:46:00
7866,no_fire_United_Kingdom_point_12070.png,United_Kingdom,51.33058,-0.68687,2022-02-25T02:46:00
7867,no_fire_United_Kingdom_point_12068.png,United_Kingdom,51.32782,-0.67549,2022-05-01T02:46:00
7868,no_fire_United_Kingdom_point_12072.png,United_Kingdom,51.33446,-0.68444,2022-02-15T02:46:00
7869,no_fire_United_Kingdom_point_12073.png,United_Kingdom,51.33585,-0.69019,2021-09-13T02:46:00
7870,no_fire_United_Kingdom_point_14511.png,United_Kingdom,52.93544,-3.66729,2021-10-31T12:48:00
7871,no_fire_United_Kingdom_point_14512.png,United_Kingdom,52.93869,-3.66875,2021-08-22T12:48:00
7872,no_fire_United_Kingdom_point_14513.png,United_Kingdom,52.93776,-3.67434,2021-11-05T12:48:00
7873,no_fire_United_Kingdom_point_14514.png,United_Kingdom,52.94101,-3.67586,2020-12-10T12:48:00
7874,no_fire_United_Kingdom_point_14533.png,United_Kingdom,52.1343,-3.81324,2021-04-04T12:47:00
7875,no_fire_United_Kingdom_point_14534.png,United_Kingdom,52.13852,-3.80916,2021-11-20T12:47:00
7876,no_fire_United_Kingdom_point_14535.png,United_Kingdom,52.13758,-3.81469,2021-10-11T12:47:00
7877,no_fire_United_Kingdom_point_14536.png,United_Kingdom,52.1418,-3.81059,2021-01-04T12:47:00
7878,no_fire_United_Kingdom_point_14537.png,United_Kingdom,52.14874,-3.83184,2020-10-16T12:47:00
7879,no_fire_United_Kingdom_point_14539.png,United_Kingdom,51.88973,-3.70438,2020-10-11T12:47:00
7880,no_fire_United_Kingdom_point_14541.png,United_Kingdom,51.89162,-3.69334,2021-03-25T12:47:00
7881,no_fire_United_Kingdom_point_14540.png,United_Kingdom,51.89067,-3.69887,2021-04-04T12:47:00
7882,no_fire_United_Kingdom_point_14542.png,United_Kingdom,51.88741,-3.69737,2020-11-05T12:47:00
7883,no_fire_United_Kingdom_point_14543.png,United_Kingdom,51.95128,-3.14395,2021-02-28T12:47:00
7884,no_fire_United_Kingdom_point_14545.png,United_Kingdom,51.9471,-3.14815,2021-04-19T12:47:00
7885,no_fire_United_Kingdom_point_14544.png,United_Kingdom,51.95037,-3.1495,2021-02-28T12:47:00
7886,no_fire_United_Kingdom_point_14546.png,United_Kingdom,51.94801,-3.14263,2020-11-05T12:47:00
7887,no_fire_United_Kingdom_point_14550.png,United_Kingdom,51.83012,-3.16668,2021-02-23T12:47:00
7888,no_fire_United_Kingdom_point_14552.png,United_Kingdom,51.82687,-3.16521,2021-06-18T12:47:00
7889,no_fire_United_Kingdom_point_14551.png,United_Kingdom,51.78689,-3.40396,2021-11-30T12:47:00
7890,no_fire_United_Kingdom_point_14553.png,United_Kingdom,51.82779,-3.1597,2021-07-03T12:47:00
7891,no_fire_United_Kingdom_point_14554.png,United_Kingdom,51.82362,-3.16379,2021-06-08T12:47:00
7892,no_fire_United_Kingdom_point_14555.png,United_Kingdom,51.82454,-3.15828,2021-11-05T12:47:00
7893,no_fire_United_Kingdom_point_14556.png,United_Kingdom,51.82035,-3.16239,2021-10-06T12:47:00
7894,no_fire_United_Kingdom_point_14557.png,United_Kingdom,51.81709,-3.16101,2021-04-14T12:47:00
7895,no_fire_United_Kingdom_point_14563.png,United_Kingdom,50.67515,-3.74208,2020-11-30T12:47:00
7896,no_fire_United_Kingdom_point_14567.png,United_Kingdom,54.90456,-2.19494,2021-03-30T11:08:00
7897,no_fire_United_Kingdom_point_14568.png,United_Kingdom,54.90698,-2.1982,2021-06-18T11:08:00
7898,no_fire_United_Kingdom_point_14579.png,United_Kingdom,51.79388,-3.40265,2021-08-27T02:59:00
7899,no_fire_United_Kingdom_point_14580.png,United_Kingdom,51.7953,-3.40852,2022-02-13T02:59:00
7900,no_fire_United_Kingdom_point_14581.png,United_Kingdom,51.79924,-3.4062,2021-08-17T02:59:00
7901,no_fire_United_Kingdom_point_14583.png,United_Kingdom,51.8157,-3.1711,2022-01-24T02:59:00
7902,no_fire_United_Kingdom_point_14584.png,United_Kingdom,51.81713,-3.17697,2021-02-08T02:59:00
7903,no_fire_United_Kingdom_point_14585.png,United_Kingdom,51.81971,-3.1689,2021-03-15T02:59:00
7904,no_fire_United_Kingdom_point_14586.png,United_Kingdom,51.82367,-3.16649,2021-08-27T02:59:00
7905,no_fire_United_Kingdom_point_14588.png,United_Kingdom,52.13493,-3.82103,2020-11-05T02:59:00
7906,no_fire_United_Kingdom_point_14587.png,United_Kingdom,51.82756,-3.16382,2021-08-12T02:59:00
7907,no_fire_United_Kingdom_point_14589.png,United_Kingdom,52.13432,-3.81937,2021-08-27T02:59:00
7908,no_fire_United_Kingdom_point_14590.png,United_Kingdom,52.1356,-3.82471,2021-09-01T02:59:00
7909,no_fire_United_Kingdom_point_14591.png,United_Kingdom,52.13815,-3.81705,2021-07-23T02:59:00
7910,no_fire_United_Kingdom_point_14592.png,United_Kingdom,52.14456,-3.82553,2021-05-14T02:59:00
7911,no_fire_United_Kingdom_point_14764.png,United_Kingdom,57.31255,-5.20052,2021-08-20T13:27:00
7912,no_fire_United_Kingdom_point_14765.png,United_Kingdom,57.31858,-5.17628,2021-04-17T13:27:00
7913,no_fire_United_Kingdom_point_14766.png,United_Kingdom,57.31705,-5.19547,2021-11-08T13:27:00
7914,no_fire_United_Kingdom_point_14767.png,United_Kingdom,57.31649,-5.2024,2020-12-18T13:27:00
7915,no_fire_United_Kingdom_point_14768.png,United_Kingdom,57.32305,-5.17155,2021-08-10T13:27:00
7916,no_fire_United_Kingdom_point_14769.png,United_Kingdom,57.32199,-5.1849,2022-01-27T13:27:00
7917,no_fire_United_Kingdom_point_14770.png,United_Kingdom,57.3215,-5.1911,2020-12-03T13:27:00
7918,no_fire_United_Kingdom_point_14788.png,United_Kingdom,60.27747,-1.58807,2021-07-06T13:27:00
7919,no_fire_United_Kingdom_point_14790.png,United_Kingdom,54.86067,-4.27791,2021-02-11T13:26:00
7920,no_fire_United_Kingdom_point_14789.png,United_Kingdom,60.27725,-1.5843,2021-11-18T13:27:00
7921,no_fire_United_Kingdom_point_14791.png,United_Kingdom,55.01092,-3.7797,2021-02-21T13:26:00
7922,no_fire_United_Kingdom_point_14796.png,United_Kingdom,55.27434,-3.66372,2021-04-07T13:26:00
7923,no_fire_United_Kingdom_point_14800.png,United_Kingdom,55.58835,-3.66665,2021-04-22T13:26:00
7924,no_fire_United_Kingdom_point_14801.png,United_Kingdom,55.58788,-3.67286,2021-07-26T13:26:00
7925,no_fire_United_Kingdom_point_14810.png,United_Kingdom,54.10939,-6.12515,2020-10-19T13:26:00
7926,no_fire_United_Kingdom_point_14809.png,United_Kingdom,54.10569,-6.12387,2021-12-03T13:26:00
7927,no_fire_United_Kingdom_point_14808.png,United_Kingdom,54.10273,-6.1154,2021-07-01T13:26:00
7928,no_fire_United_Kingdom_point_14811.png,United_Kingdom,54.11309,-6.12639,2021-01-17T13:26:00
7929,no_fire_United_Kingdom_point_14830.png,United_Kingdom,55.81194,-2.90242,2021-11-23T13:26:00
7930,no_fire_United_Kingdom_point_14833.png,United_Kingdom,54.86467,-4.27925,2021-06-06T13:26:00
7931,no_fire_United_Kingdom_point_14844.png,United_Kingdom,53.03285,-4.21191,2021-05-07T13:25:00
7932,no_fire_United_Kingdom_point_14845.png,United_Kingdom,53.03918,-4.2104,2021-11-23T13:25:00
7933,no_fire_United_Kingdom_point_14864.png,United_Kingdom,57.36584,-3.84582,2021-08-20T11:46:00
7934,no_fire_United_Kingdom_point_14873.png,United_Kingdom,54.1031,-6.12158,2020-10-24T11:46:00
7935,no_fire_United_Kingdom_point_14874.png,United_Kingdom,54.10837,-6.126,2021-07-31T11:46:00
7936,no_fire_United_Kingdom_point_14875.png,United_Kingdom,55.0137,-3.78385,2021-03-28T11:46:00
7937,no_fire_United_Kingdom_point_14876.png,United_Kingdom,54.85964,-4.27548,2021-08-30T11:46:00
7938,no_fire_United_Kingdom_point_14878.png,United_Kingdom,54.86285,-4.28045,2021-08-15T11:46:00
7939,no_fire_United_Kingdom_point_14877.png,United_Kingdom,54.86461,-4.27913,2021-04-17T11:46:00
7940,no_fire_United_Kingdom_point_14881.png,United_Kingdom,55.58774,-3.66628,2021-09-24T11:46:00
7941,no_fire_United_Kingdom_point_14884.png,United_Kingdom,56.85835,-2.89813,2022-01-07T11:46:00
7942,no_fire_United_Kingdom_point_14885.png,United_Kingdom,56.85519,-2.89433,2021-04-17T11:46:00
